Customer,Generator Capacity,Postcode,00:30,01:00,01:30,02:00,02:30,03:00,03:30,04:00,04:30,05:00,05:30,06:00,06:30,07:00,07:30,08:00,08:30,09:00,09:30,10:00,10:30,11:00,11:30,12:00,12:30,13:00,13:30,14:00,14:30,15:00,15:30,16:00,16:30,17:00,17:30,18:00,18:30,19:00,19:30,20:00,20:30,21:00,21:30,22:00,22:30,23:00,23:30,00:00,Month,seasons,seasonal_sum
173.0,2.59,2203.0,0.436021978021978,0.3831428571428571,0.33483516483516484,0.30463736263736263,0.3009010989010989,0.28773626373626376,0.30417582417582417,0.303956043956044,0.30474725274725273,0.3332087912087912,0.32534065934065937,0.3505054945054945,0.36446153846153845,0.43861538461538463,0.4828791208791209,0.603032967032967,0.6556263736263737,0.5765054945054945,0.4820879120879121,0.44569230769230767,0.42369230769230765,0.4448351648351648,0.4544395604395604,0.45786813186813186,0.47593406593406595,0.46991208791208794,0.442021978021978,0.4416923076923077,0.45874725274725275,0.4520439560439561,0.44164835164835164,0.4474065934065934,0.46461538461538465,0.4594285714285714,0.4845714285714286,0.618021978021978,0.7933846153846154,0.9963076923076923,1.1756703296703297,1.0627472527472526,0.9677142857142856,0.916021978021978,0.9128791208791209,0.8508571428571429,0.7957582417582417,0.6418021978021978,0.5631648351648352,0.4581318681318681,10.0,Spring,25.589428571428574
173.0,2.59,2203.0,0.41068888888888894,0.382,0.32886666666666664,0.3432222222222222,0.31822222222222224,0.3236,0.32424444444444445,0.31793333333333335,0.3402,0.33395555555555556,0.3277333333333333,0.3316,0.35,0.41571111111111114,0.48000000000000004,0.5727555555555556,0.6048888888888888,0.5293777777777777,0.4617777777777778,0.4508666666666667,0.4752,0.4579333333333333,0.45448888888888894,0.4663555555555556,0.43475555555555556,0.47675555555555554,0.5011333333333334,0.5254666666666666,0.5542888888888889,0.5447111111111111,0.5179111111111111,0.5212444444444444,0.4998444444444444,0.4731555555555556,0.4924222222222222,0.5074,0.660511111111111,0.7822444444444444,0.9034,0.8804444444444444,0.8575111111111111,0.8882666666666666,0.8830666666666667,0.8438444444444444,0.8146666666666665,0.7121555555555555,0.6249111111111111,0.5176888888888889,5.1,Summer,25.21942222222222
173.0,2.59,2203.0,0.5858913043478261,0.49917391304347825,0.4890217391304348,0.451695652173913,0.45943478260869564,0.47836956521739127,0.4561739130434783,0.48130434782608694,0.48745652173913046,0.5350434782608696,0.47600000000000003,0.5370652173913044,0.6803260869565217,0.7432173913043478,1.099891304347826,1.2228260869565217,0.9691304347826086,0.8432391304347826,0.6739782608695652,0.621804347826087,0.6003913043478261,0.565195652173913,0.5756521739130435,0.5782608695652174,0.6582173913043478,0.6302391304347826,0.6610217391304348,0.6460869565217391,0.6576956521739131,0.6057173913043478,0.5547173913043478,0.5358695652173913,0.5767608695652173,0.6460652173913044,0.8314347826086957,1.0469782608695652,1.363,1.5375652173913041,1.691195652173913,1.6341956521739132,1.7204782608695652,1.6694782608695653,1.7187391304347825,1.5182173913043477,1.3429565217391304,1.0688478260869565,0.8072173913043478,0.7216521739130435,7.010869565217392,Winter,39.954891304347825
174.0,1.02,2093.0,0.458304347826087,0.38208695652173913,0.23078260869565217,0.18556521739130433,0.18817391304347827,0.18408695652173912,0.185,0.18589130434782608,0.18608695652173915,0.18486956521739129,0.17804347826086955,0.18389130434782608,0.18184782608695652,0.24002173913043479,0.34380434782608693,0.3652391304347827,0.3249565217391304,0.25880434782608697,0.26317391304347826,0.27221739130434786,0.31734782608695655,0.3139130434782609,0.30884782608695655,0.2694782608695652,0.28691304347826085,0.25528260869565217,0.2460217391304348,0.23545652173913043,0.20669565217391306,0.2193913043478261,0.2642826086956522,0.2757391304347826,0.27032608695652177,0.325,0.5100217391304348,0.6301086956521739,0.6501739130434783,0.5880434782608696,0.6273478260869565,0.5531304347826087,0.5437391304347826,0.6149565217391304,0.5622826086956522,0.5715,0.5630652173913043,0.6180434782608696,0.5456521739130435,0.47293478260869565,4.0,Autumn,16.82854347826087
174.0,1.02,2093.0,0.5112747252747253,0.5336483516483517,0.31019780219780224,0.262,0.23147252747252747,0.22786813186813187,0.2266813186813187,0.23134065934065934,0.22723076923076924,0.22681318681318682,0.2271868131868132,0.23085714285714284,0.22951648351648352,0.2908131868131868,0.39795604395604395,0.4012967032967033,0.3411868131868132,0.3085934065934066,0.32050549450549454,0.31375824175824174,0.36404395604395606,0.3338901098901099,0.38575824175824175,0.35720879120879123,0.3853846153846154,0.34775824175824177,0.3081318681318681,0.2978461538461538,0.29114285714285715,0.27964835164835167,0.3193186813186813,0.36213186813186815,0.37230769230769234,0.3831208791208791,0.41826373626373625,0.5772967032967032,0.7467692307692309,0.7667692307692308,0.6845494505494505,0.6801978021978022,0.7327912087912087,0.648,0.6905054945054945,0.6592307692307693,0.7035824175824176,0.7198241758241759,0.6410329670329671,0.6273186813186813,10.0,Spring,20.134021978021977
174.0,1.02,2093.0,0.5311555555555556,0.40946666666666665,0.2608888888888889,0.21786666666666668,0.2094222222222222,0.2067111111111111,0.20233333333333334,0.20024444444444442,0.2046,0.2056888888888889,0.20115555555555556,0.19846666666666665,0.19971111111111112,0.24117777777777777,0.3004888888888889,0.32182222222222223,0.3084222222222222,0.3196222222222222,0.2762,0.2573777777777778,0.3062666666666667,0.3237777777777778,0.32262222222222225,0.29304444444444444,0.2974,0.3298,0.28704444444444444,0.27384444444444445,0.2438,0.2306666666666667,0.24588888888888888,0.2626222222222222,0.26464444444444446,0.25924444444444444,0.2707555555555555,0.3244888888888889,0.48488888888888887,0.5617555555555556,0.5087111111111111,0.586911111111111,0.6177555555555555,0.6385111111111111,0.5977777777777777,0.5966888888888888,0.5744444444444444,0.6387555555555555,0.6159111111111112,0.5500222222222223,5.1,Summer,16.78086666666666
174.0,1.02,2093.0,0.7175869565217391,0.6720652173913043,0.3264782608695652,0.23482608695652174,0.21963043478260869,0.22241304347826088,0.2233913043478261,0.21806521739130436,0.22519565217391305,0.21869565217391304,0.22643478260869565,0.21839130434782608,0.2343913043478261,0.31919565217391305,0.42084782608695653,0.43178260869565216,0.38917391304347826,0.41995652173913045,0.4364782608695652,0.39815217391304353,0.4041521739130435,0.38758695652173913,0.38130434782608696,0.3491304347826087,0.34695652173913044,0.3659565217391304,0.32013043478260866,0.318,0.29204347826086957,0.27369565217391306,0.30830434782608696,0.3249347826086956,0.41784782608695653,0.47339130434782606,0.6613913043478261,0.916,0.9478478260869565,0.8215217391304348,0.7174347826086958,0.6784782608695652,0.6090869565217392,0.7517826086956522,0.7521521739130435,0.7166521739130435,0.7313695652173913,0.8179565217391304,0.7877608695652174,0.7335217391304347,7.010869565217392,Winter,22.37954347826087
175.0,1.5,2290.0,0.7341521739130435,1.0138478260869566,1.3754347826086957,1.5510434782608695,1.619891304347826,1.6329999999999998,1.608108695652174,1.5252391304347825,0.9848260869565217,0.7499130434782609,0.3443478260869565,0.22621739130434784,0.27830434782608693,0.35732608695652174,0.4373478260869565,1.1496086956521738,2.2381739130434783,2.2228478260869564,1.6702391304347828,1.1574782608695653,1.0922173913043478,0.6609347826086956,0.7611521739130435,0.5815652173913043,0.5292391304347825,0.548195652173913,0.46997826086956523,0.3442608695652174,0.3301304347826087,0.29756521739130437,0.2390869565217391,0.3845652173913044,0.47180434782608693,0.6063260869565218,0.7133260869565218,0.937304347826087,0.9508478260869565,0.7805434782608696,0.772304347826087,0.8849130434782609,0.8621304347826088,0.7697173913043479,0.46771739130434786,0.5697391304347826,0.6752608695652175,0.5765,0.3904347826086957,0.36126086956521736,4.0,Autumn,39.906369565217375
175.0,1.5,2290.0,0.24318681318681318,0.32142857142857145,0.2948131868131868,0.31160439560439557,0.4014505494505494,0.626967032967033,1.45789010989011,1.5592087912087913,1.6797582417582417,1.6495164835164835,0.6965934065934066,0.4504835164835165,0.42731868131868134,0.30665934065934064,0.974989010989011,2.10989010989011,2.772131868131868,2.172131868131868,1.6669890109890109,1.0546813186813186,0.7903296703296704,0.562065934065934,0.471032967032967,0.5423076923076923,0.43619780219780224,0.3990769230769231,0.38485714285714284,0.363010989010989,0.4118021978021978,0.3456923076923077,0.3360879120879121,0.426967032967033,0.47334065934065933,0.6291208791208791,0.6213186813186813,0.8075164835164834,0.7871648351648353,0.7931648351648352,0.7298901098901099,0.926021978021978,0.8166813186813187,0.8159560439560439,0.6457142857142857,0.8188131868131868,0.5316043956043955,0.4378021978021978,0.3078681318681319,0.26351648351648355,10.0,Spring,37.05261538461538
175.0,1.5,2290.0,0.2629111111111111,0.2182888888888889,0.2976,0.37148888888888887,0.3702888888888889,0.6068444444444444,1.6109555555555555,1.6361777777777777,1.6072,1.5962,0.5372444444444445,0.19566666666666666,0.20251111111111111,0.18646666666666667,0.2628666666666667,0.9223777777777777,1.0320444444444445,1.1476000000000002,0.9874444444444445,0.919688888888889,0.7704,0.7751333333333333,0.8448,0.7325333333333333,0.6323777777777778,0.5494444444444445,0.5999111111111112,0.5685111111111111,0.5447555555555555,0.4976888888888889,0.5136222222222222,0.5927555555555556,0.6022,0.6346666666666666,0.6098,0.6709111111111111,0.7901333333333332,0.6997777777777778,0.6412666666666667,0.6622666666666667,0.6684888888888889,0.7522444444444444,0.7024666666666667,0.6067777777777777,0.5441333333333334,0.5878888888888889,0.4334888888888889,0.3212888888888889,5.1,Summer,32.52159999999999
175.0,1.5,2290.0,0.8481521739130435,0.824608695652174,0.8562173913043479,0.8234130434782609,0.865,0.9529130434782609,1.6309782608695653,1.8196956521739132,1.294195652173913,1.1571304347826088,0.5805869565217392,0.7590652173913044,0.6628260869565217,0.4920869565217391,0.6531956521739131,1.6780652173913044,2.836195652173913,2.8518695652173913,2.4178478260869567,1.7767826086956522,1.4310217391304347,1.207304347826087,0.9118478260869566,0.8690869565217392,0.6623043478260869,0.6955,0.5988478260869565,0.5209565217391304,0.5962391304347826,0.6366304347826087,0.6966521739130435,0.9011521739130436,1.0624347826086957,1.1401304347826087,1.6698260869565218,2.2882826086956523,2.4087391304347823,2.317608695652174,2.2065217391304346,2.219804347826087,2.4745,1.9664130434782607,1.8179782608695652,1.3670434782608696,1.0749782608695653,0.878413043478261,0.6815217391304348,0.6189565217391305,7.010869565217392,Winter,61.70152173913042
176.0,1.75,2293.0,0.2224782608695652,0.19786956521739132,0.16015217391304348,0.16678260869565217,0.1572826086956522,0.16558695652173913,0.17554347826086955,0.1618695652173913,0.16165217391304348,0.158,0.1595217391304348,0.20804347826086958,0.17267391304347826,0.20393478260869566,0.21193478260869567,0.21878260869565216,0.24545652173913043,0.2452608695652174,0.20006521739130434,0.23221739130434785,0.21380434782608698,0.21750000000000003,0.2826086956521739,0.31052173913043474,0.2886739130434783,0.29206521739130437,0.3206086956521739,0.369,0.3518913043478261,0.3874565217391304,0.3456086956521739,0.36186956521739133,0.45319565217391306,0.49378260869565216,0.5227391304347826,0.575,0.5479999999999999,0.5254130434782609,0.520891304347826,0.5314130434782609,0.5222608695652174,0.4891304347826087,0.46789130434782605,0.4237391304347826,0.3958695652173913,0.39204347826086955,0.2971521739130435,0.27354347826086955,4.0,Autumn,14.99878260869565
176.0,1.75,2293.0,0.24650549450549453,0.2196703296703297,0.20353846153846153,0.18865934065934065,0.17751648351648353,0.17586813186813188,0.1838901098901099,0.18804395604395607,0.18703296703296704,0.1681978021978022,0.1693186813186813,0.24257142857142858,0.22714285714285712,0.25147252747252746,0.2925934065934066,0.32353846153846155,0.35738461538461536,0.30846153846153845,0.2976703296703297,0.2579340659340659,0.2915384615384615,0.2847472527472527,0.33087912087912086,0.3212527472527473,0.30927472527472527,0.33813186813186813,0.3727912087912088,0.3978681318681319,0.40564835164835167,0.4035604395604396,0.4223956043956044,0.38263736263736264,0.4502197802197802,0.48753846153846153,0.5973186813186814,0.5788791208791209,0.6717802197802197,0.7013626373626374,0.7035824175824176,0.7040879120879121,0.7004835164835165,0.6684175824175824,0.6431208791208791,0.558923076923077,0.5464175824175824,0.4777802197802198,0.388021978021978,0.305054945054945,10.0,Spring,18.110725274725272
176.0,1.75,2293.0,0.3244666666666667,0.23913333333333336,0.2232,0.21968888888888888,0.21086666666666667,0.21875555555555554,0.2072222222222222,0.21475555555555556,0.22637777777777776,0.2117111111111111,0.22953333333333334,0.25880000000000003,0.23104444444444444,0.2725333333333333,0.28504444444444443,0.3092,0.29615555555555556,0.29733333333333334,0.29646666666666666,0.34244444444444444,0.39695555555555556,0.4486,0.5141111111111112,0.5183555555555556,0.5959555555555556,0.6196888888888888,0.7092222222222222,0.7431777777777777,0.8722666666666667,1.0085777777777778,1.1895555555555555,1.1482444444444444,1.1481999999999999,1.2550666666666668,1.1339777777777778,1.0665333333333333,0.9652666666666666,1.0714444444444444,1.0889555555555555,0.9420444444444445,0.9011111111111111,0.8264888888888889,0.8050444444444443,0.7483111111111111,0.6298222222222222,0.6356444444444445,0.5172666666666667,0.36584444444444447,5.1,Summer,27.980466666666665
176.0,1.75,2293.0,0.19652173913043477,0.18613043478260868,0.16832608695652174,0.15606521739130436,0.16271739130434784,0.15206521739130435,0.1443913043478261,0.17002173913043478,0.18093478260869567,0.18445652173913044,0.18084782608695654,0.3633913043478261,0.41195652173913044,0.5291086956521739,0.74,0.8286304347826087,0.8877173913043478,0.8908695652173912,0.7518260869565218,0.5969565217391305,0.5338695652173913,0.4681739130434783,0.4674130434782609,0.4070869565217391,0.42915217391304344,0.40993478260869565,0.3165,0.2686304347826087,0.33265217391304347,0.26856521739130435,0.28754347826086957,0.32854347826086955,0.3686521739130435,0.4853043478260869,0.5970217391304348,0.6086304347826087,0.6082608695652174,0.6735217391304348,0.5783695652173914,0.5234347826086957,0.5570217391304348,0.5023478260869565,0.4680434782608696,0.43067391304347824,0.4179565217391304,0.4360869565217391,0.3369782608695652,0.2876521739130435,7.010869565217392,Winter,20.280956521739128
177.0,1.5,2259.0,0.3248478260869565,0.30067391304347824,0.2782608695652174,0.2797391304347826,0.26013043478260867,0.27045652173913043,0.25315217391304345,0.2633913043478261,0.24697826086956523,0.2654565217391304,0.2489782608695652,0.267,0.2549565217391304,0.3015652173913043,0.4267826086956522,0.5315434782608696,0.44406521739130433,0.42339130434782607,0.46584782608695646,0.4598695652173913,0.5118260869565218,0.47989130434782606,0.4321086956521739,0.477,0.4479347826086957,0.4547391304347826,0.46706521739130435,0.47939130434782606,0.4822391304347826,0.4772391304347826,0.46506521739130435,0.4229347826086956,0.49686956521739134,0.4970217391304348,0.48484782608695653,0.5254565217391304,0.5161086956521739,0.5098695652173914,0.5662608695652175,0.6144130434782609,0.5943478260869565,0.5572608695652174,0.48480434782608695,0.41884782608695653,0.4019347826086957,0.39871739130434786,0.3849782608695652,0.3228260869565217,4.0,Autumn,19.93908695652174
177.0,1.5,2259.0,0.2848131868131868,0.31164835164835164,0.28916483516483515,0.2675824175824176,0.2618901098901099,0.2261318681318681,0.24079120879120877,0.23608791208791208,0.23336263736263738,0.23424175824175822,0.22353846153846152,0.22784615384615386,0.28903296703296705,0.3344615384615385,0.41648351648351645,0.5164395604395605,0.5901978021978022,0.5498461538461539,0.6024395604395604,0.5224835164835164,0.5356923076923077,0.5236923076923077,0.45694505494505494,0.48336263736263735,0.4626813186813187,0.49683516483516477,0.46087912087912086,0.47784615384615386,0.4408571428571429,0.478989010989011,0.415978021978022,0.45428571428571435,0.49773626373626373,0.5291428571428571,0.5782857142857143,0.5573406593406594,0.4858901098901099,0.5295824175824175,0.5023956043956044,0.458989010989011,0.46138461538461534,0.4374285714285714,0.41720879120879123,0.3635604395604396,0.32142857142857145,0.2814505494505495,0.2749010989010989,0.3009450549450549,10.0,Spring,19.54419780219781
177.0,1.5,2259.0,0.3355111111111111,0.3249777777777778,0.3109777777777778,0.30360000000000004,0.2922888888888889,0.2943555555555556,0.28435555555555553,0.27233333333333337,0.27313333333333334,0.2686,0.26026666666666665,0.2693111111111111,0.30706666666666665,0.32924444444444445,0.3490888888888889,0.3674222222222222,0.38926666666666665,0.4244888888888889,0.4141333333333333,0.45564444444444446,0.5115777777777778,0.5332666666666667,0.5067777777777778,0.5424222222222223,0.4968222222222222,0.4947777777777778,0.4783777777777778,0.46971111111111113,0.4778222222222222,0.44931111111111116,0.4917555555555556,0.46584444444444445,0.45995555555555556,0.4328666666666666,0.4325333333333333,0.45295555555555556,0.4795555555555555,0.5319111111111111,0.5034222222222222,0.4977111111111111,0.5102,0.5285333333333333,0.5387555555555555,0.5015111111111111,0.45324444444444445,0.34671111111111114,0.3086,0.3642444444444444,5.1,Summer,19.787244444444447
177.0,1.5,2259.0,0.3944130434782609,0.290695652173913,0.28080434782608693,0.2661304347826087,0.2569130434782609,0.23867391304347824,0.25332608695652176,0.25167391304347825,0.22428260869565217,0.23539130434782607,0.24317391304347827,0.26819565217391306,0.25917391304347825,0.5288260869565218,1.0887391304347827,1.6044130434782609,1.5653478260869564,1.4096086956521738,1.2917173913043478,1.1665434782608697,0.9328695652173913,0.8766739130434782,0.8656739130434782,0.8422173913043478,0.8134565217391304,0.7505217391304349,0.6329130434782609,0.6291304347826087,0.6669565217391304,0.6761739130434783,0.5483260869565217,0.5772826086956522,0.6560434782608696,0.6783695652173913,0.7770217391304348,0.8026521739130434,0.8657608695652175,0.8257173913043477,0.875891304347826,1.0424782608695653,1.063,0.9844782608695652,0.9363695652173913,0.8295652173913043,0.7991304347826087,0.7091739130434782,0.6630434782608695,0.5860434782608696,7.010869565217392,Winter,34.02497826086956
178.0,1.1,2260.0,0.11415217391304348,0.10989130434782608,0.11867391304347825,0.11382608695652173,0.11289130434782609,0.11543478260869565,0.10895652173913042,0.11152173913043478,0.1078695652173913,0.11302173913043478,0.10932608695652174,0.18589130434782608,0.4264130434782608,0.6599347826086956,0.629,0.5715869565217391,0.5639782608695653,0.4492391304347826,0.32902173913043475,0.2753260869565217,0.3299565217391304,0.23571739130434782,0.22860869565217393,0.32119565217391305,0.36423913043478257,0.2262391304347826,0.20184782608695653,0.21191304347826084,0.24736956521739129,0.36241304347826087,0.3372391304347826,0.28682608695652173,0.2679782608695652,0.3000652173913043,0.4911739130434783,0.6473260869565217,0.8217391304347825,1.3286739130434781,0.8519347826086957,0.6116304347826087,0.6261304347826087,0.6975434782608696,0.6619782608695652,0.3341086956521739,0.12684782608695652,0.11617391304347827,0.11789130434782609,0.11469565217391305,4.0,Autumn,16.795413043478263
178.0,1.1,2260.0,0.11039560439560439,0.11013186813186814,0.10707692307692307,0.10617582417582419,0.10575824175824176,0.10358241758241758,0.10241758241758242,0.10670329670329669,0.10131868131868133,0.10531868131868131,0.12153846153846154,0.22819780219780222,0.42050549450549446,0.6073406593406594,0.5393846153846155,0.5244615384615384,0.49114285714285716,0.3717802197802198,0.2503076923076923,0.26079120879120876,0.17604395604395603,0.14345054945054944,0.14162637362637362,0.31843956043956045,0.3572967032967033,0.22606593406593406,0.18934065934065936,0.16094505494505496,0.20573626373626375,0.2906153846153846,0.2897142857142857,0.22494505494505493,0.24389010989010987,0.2362197802197802,0.3220659340659341,0.5496263736263736,0.7655384615384615,1.3633626373626373,0.7665054945054944,0.5893846153846154,0.5674065934065934,0.5978681318681318,0.5862637362637363,0.2518901098901099,0.11578021978021978,0.11032967032967032,0.11197802197802197,0.10782417582417582,10.0,Spring,14.88448351648352
178.0,1.1,2260.0,0.14495555555555556,0.14315555555555556,0.14782222222222222,0.14091111111111113,0.1325111111111111,0.13313333333333333,0.13317777777777778,0.1291111111111111,0.13144444444444445,0.1282222222222222,0.124,0.2316666666666667,0.4059333333333333,0.5940444444444444,0.6395555555555555,0.5576222222222222,0.5398444444444445,0.46044444444444443,0.3303333333333333,0.33893333333333336,0.3402,0.23766666666666666,0.2604444444444445,0.40904444444444443,0.41406666666666664,0.2800888888888889,0.2928,0.2653111111111111,0.3047111111111111,0.4033111111111111,0.3206,0.3216,0.35628888888888893,0.35704444444444444,0.4136222222222222,0.5677555555555556,0.7716888888888889,1.2444666666666666,0.8312666666666666,0.6633111111111111,0.6567777777777778,0.6731111111111111,0.7163333333333333,0.40513333333333335,0.20179999999999998,0.1590222222222222,0.15646666666666667,0.148,5.1,Summer,17.758755555555556
178.0,1.1,2260.0,0.09954347826086955,0.10343478260869565,0.1225,0.10180434782608695,0.09984782608695653,0.09256521739130434,0.09169565217391304,0.09358695652173912,0.09273913043478262,0.09815217391304347,0.12736956521739132,0.3178913043478261,0.7494782608695651,1.401,1.4573695652173912,1.034108695652174,0.9557826086956522,0.809695652173913,0.4133478260869565,0.3024782608695652,0.2922391304347826,0.23856521739130435,0.25852173913043475,0.4578478260869565,0.45558695652173914,0.2778260869565217,0.25828260869565217,0.2802608695652174,0.2260217391304348,0.37663043478260866,0.44602173913043475,0.35550000000000004,0.3621086956521739,0.44867391304347826,0.7326739130434783,1.0463695652173914,1.1646304347826086,1.7597391304347825,0.9391521739130435,0.6484130434782608,0.6481739130434783,0.6563260869565217,0.7079347826086956,0.4408478260869565,0.1372391304347826,0.10691304347826087,0.10030434782608695,0.10332608695652175,7.010869565217392,Winter,22.49052173913043
179.0,1.0,2093.0,0.23682608695652174,0.24002173913043479,0.2221304347826087,0.23254347826086955,0.2163913043478261,0.21750000000000003,0.21408695652173915,0.2236086956521739,0.21943478260869564,0.22682608695652173,0.22180434782608693,0.21739130434782608,0.24621739130434783,0.29206521739130437,0.456695652173913,0.4541521739130435,0.42180434782608694,0.355195652173913,0.36245652173913046,0.4033913043478261,0.40945652173913044,0.3709347826086956,0.36730434782608695,0.4156086956521739,0.39119565217391306,0.3582173913043479,0.35817391304347823,0.3499347826086957,0.400804347826087,0.4573478260869565,0.5173913043478261,0.5660434782608695,0.6366086956521739,0.7948260869565217,0.9267391304347826,1.182413043478261,1.1219565217391305,0.9968695652173913,0.903586956521739,0.8573913043478261,0.7167826086956522,0.5265000000000001,0.4070869565217391,0.37178260869565216,0.34154347826086956,0.3027173913043478,0.27695652173913043,0.2531086956521739,4.0,Autumn,21.259826086956522
179.0,1.0,2093.0,0.2537142857142857,0.25065934065934065,0.24186813186813189,0.26268131868131867,0.23674725274725275,0.25975824175824175,0.24964835164835164,0.2441978021978022,0.24505494505494507,0.23817582417582417,0.2445934065934066,0.25039560439560443,0.26443956043956046,0.3231868131868132,0.3546373626373626,0.37518681318681324,0.4413186813186813,0.4551648351648352,0.41208791208791207,0.3991428571428572,0.4237142857142857,0.4150549450549451,0.4318901098901099,0.41312087912087914,0.39773626373626375,0.35936263736263735,0.3740879120879121,0.38041758241758244,0.4144615384615385,0.3912527472527472,0.3996703296703296,0.427978021978022,0.4009010989010989,0.46213186813186813,0.593054945054945,0.6873186813186813,0.7674285714285715,0.6538461538461539,0.635032967032967,0.6492967032967033,0.6044395604395604,0.47701098901098904,0.32556043956043956,0.2928571428571428,0.27371428571428574,0.2527912087912088,0.2580659340659341,0.2423956043956044,10.0,Spring,18.40725274725274
179.0,1.0,2093.0,0.40857777777777776,0.3635111111111111,0.3468222222222222,0.3218666666666667,0.3018,0.2732,0.2890888888888889,0.2742444444444444,0.25782222222222223,0.27046666666666663,0.2634888888888889,0.2726,0.2772222222222222,0.32693333333333335,0.4512,0.49375555555555556,0.4545111111111111,0.44908888888888887,0.42291111111111107,0.4451111111111111,0.4334444444444444,0.4401555555555555,0.4319777777777778,0.4343777777777778,0.45924444444444446,0.44424444444444444,0.4588222222222222,0.4789333333333333,0.47557777777777777,0.4443111111111111,0.45566666666666666,0.47459999999999997,0.44668888888888886,0.4529777777777778,0.49022222222222217,0.6012444444444445,0.6378,0.6092888888888889,0.6143333333333333,0.5900444444444445,0.5893777777777778,0.6280444444444444,0.6145555555555556,0.5978444444444444,0.5443333333333333,0.48671111111111115,0.4432888888888889,0.42893333333333333,5.1,Summer,21.17126666666667
179.0,1.0,2093.0,0.2192173913043478,0.21673913043478263,0.2162608695652174,0.20671739130434783,0.21760869565217392,0.21173913043478262,0.2013695652173913,0.20619565217391303,0.20291304347826086,0.20645652173913043,0.2241086956521739,0.2341521739130435,0.3219782608695652,0.49995652173913047,0.7963913043478261,0.9885869565217391,1.0221739130434782,0.9644565217391304,1.0849347826086957,0.9529130434782609,0.956891304347826,0.8078478260869566,0.7082391304347826,0.6570217391304347,0.6177391304347826,0.6291521739130435,0.5922173913043478,0.7072826086956521,0.8081739130434783,0.8704782608695653,1.099804347826087,1.1978695652173914,1.571304347826087,1.998913043478261,2.2581739130434784,1.9855652173913043,1.5344347826086957,1.0754565217391303,0.8082826086956522,0.6367826086956522,0.5602608695652174,0.6005869565217391,0.5709565217391305,0.7366739130434783,0.6351086956521739,0.44982608695652176,0.34141304347826085,0.2559347826086956,7.010869565217392,Winter,34.86726086956521
180.0,1.6,2086.0,0.16782608695652174,0.12869565217391304,0.12578260869565216,0.11678260869565217,0.11476086956521739,0.126,0.12606521739130436,0.11226086956521739,0.1376304347826087,0.13130434782608696,0.15758695652173912,0.15915217391304348,0.4360652173913044,0.5625652173913044,0.5227826086956522,0.46991304347826085,0.5347391304347826,0.45686956521739125,0.2912391304347826,0.3368478260869565,0.2735217391304348,0.3434130434782609,0.25419565217391304,0.2906086956521739,0.3101304347826087,0.31215217391304345,0.3306304347826087,0.3049782608695652,0.2917391304347826,0.2813913043478261,0.2483695652173913,0.25413043478260866,0.2822608695652174,0.34391304347826085,0.35347826086956524,0.3917826086956521,0.45404347826086955,0.4615217391304348,0.5831304347826087,0.6573043478260869,0.6090217391304348,0.6048913043478261,0.585304347826087,0.6086086956521739,0.6481956521739131,0.6243913043478261,0.4416086956521739,0.22356521739130436,4.0,Autumn,16.583152173913042
180.0,1.5999999999999999,2086.0,0.1805934065934066,0.16156043956043956,0.1601318681318681,0.14593406593406594,0.14312087912087912,0.14147252747252748,0.138,0.13580219780219782,0.14542857142857143,0.14298901098901098,0.1505934065934066,0.19127472527472525,0.4722417582417583,0.6432527472527473,0.6979340659340659,0.7248351648351647,0.6504835164835165,0.4695824175824176,0.45975824175824176,0.3788131868131868,0.39597802197802195,0.38716483516483513,0.35648351648351645,0.33443956043956047,0.34593406593406595,0.39698901098901096,0.3602857142857143,0.3286153846153846,0.32450549450549454,0.30725274725274726,0.27729670329670325,0.26986813186813186,0.2683516483516484,0.2866593406593406,0.29004395604395605,0.34285714285714286,0.40364835164835167,0.454989010989011,0.4991648351648352,0.569010989010989,0.5183956043956044,0.5296703296703297,0.5753406593406594,0.5683956043956044,0.6841538461538462,0.6744615384615384,0.5112747252747253,0.3185934065934066,10.0,Spring,17.91362637362637
180.0,1.6,2086.0,0.16897777777777778,0.17284444444444447,0.15488888888888888,0.15715555555555555,0.15911111111111112,0.15455555555555556,0.1424888888888889,0.1532888888888889,0.14500000000000002,0.15906666666666666,0.15080000000000002,0.1619111111111111,0.2806222222222222,0.3311777777777778,0.3095111111111111,0.27982222222222225,0.2796666666666667,0.24320000000000003,0.2260222222222222,0.2621555555555556,0.22806666666666667,0.2854222222222222,0.2817777777777778,0.25437777777777776,0.2606222222222222,0.2768888888888889,0.271,0.24526666666666663,0.24817777777777777,0.2607333333333334,0.23655555555555555,0.23173333333333335,0.26053333333333334,0.23451111111111114,0.2447777777777778,0.2678,0.25422222222222224,0.27944444444444444,0.43793333333333334,0.46868888888888893,0.4560222222222222,0.4799111111111111,0.45742222222222223,0.47100000000000003,0.5146666666666667,0.4931333333333333,0.3269777777777778,0.2480888888888889,5.1,Summer,13.06802222222222
